  File ""/home/atrott/adamArchives/Adam/varMax/PADataset/experiments/pa_mine_legacy_artifacts.py"", line 240, in torch_load_checkpoint
    return torch.load(path, map_location=""cpu"", weights_only=False)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ModuleNotFoundError: No module named 'prepData'
",,,,,,
,,,,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2/best_model.pt,best_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,4096,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,,2,,,open_pa,pa,"[""PA8""]",0.0,2,,True,4096,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895535.5640104,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,7911278,,1.0,0.09441772682799233,1.0,270,,1.0
,,,,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2/epoch_100.pt,epoch_100,dict,"[""PA2"", ""PA3"", ""PA4""]",16,4096,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,,2,,,open_pa,pa,"[""PA8""]",0.0,100,,True,4096,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895673.7994184,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,7911098,,1.0,0.07384946776760949,1.0,270,,1.0
,,,,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2/epoch_20.pt,epoch_20,dict,"[""PA2"", ""PA3"", ""PA4""]",16,4096,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,,2,,,open_pa,pa,"[""PA8""]",0.0,20,,True,4096,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895560.9194512,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,7910918,,1.0,0.06330285320679346,1.0,270,,1.0
,,,,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2/epoch_50.pt,epoch_50,dict,"[""PA2"", ""PA3"", ""PA4""]",16,4096,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,,2,,,open_pa,pa,"[""PA8""]",0.0,50,,True,4096,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895603.2651885,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,7910918,,1.0,0.07903282382973918,1.0,270,,1.0
,,,,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2/final_model.pt,final_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,4096,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,,2,,,open_pa,pa,"[""PA8""]",0.0,100,,True,4096,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895673.8124187,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-05_04-22-26_osrbank_unkPA8_c4096_bs16_lr5e4_lc01_wd0_seed2,7911458,,1.0,0.07384946776760949,1.0,270,,1.0
,,,,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0/best_model.pt,best_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,,0,,,open_pa,pa,"[""PA8""]",0.0,3,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895682.4385693,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,7911278,,1.0,0.0599981127789727,1.0,270,,1.0
,,,,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0/epoch_100.pt,epoch_100,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,,0,,,open_pa,pa,"[""PA8""]",0.0,100,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895917.2056792,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,7911098,,1.0,0.071378538288452,1.0,270,,1.0
,,,,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0/epoch_20.pt,epoch_20,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,,0,,,open_pa,pa,"[""PA8""]",0.0,20,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895723.6792898,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,7910918,,1.0,0.06277100487991616,1.0,270,,1.0
,,,,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0/epoch_50.pt,epoch_50,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,,0,,,open_pa,pa,"[""PA8""]",0.0,50,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895796.2505593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,7910918,,1.0,0.07267019147122347,1.0,270,,1.0
,,,,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0/final_model.pt,final_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,,0,,,open_pa,pa,"[""PA8""]",0.0,100,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895917.2186794,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-07_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed0,7911458,,1.0,0.071378538288452,1.0,270,,1.0
,,,,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1/best_model.pt,best_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,,1,,,open_pa,pa,"[""PA8""]",0.0,2,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895923.5387902,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,7911278,,1.0,0.07860290678562941,1.0,270,,1.0
,,,,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1/epoch_100.pt,epoch_100,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,,1,,,open_pa,pa,"[""PA8""]",0.0,100,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776896160.2999516,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,7911098,,1.0,0.07212451370777907,1.0,270,,1.0
,,,,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1/epoch_20.pt,epoch_20,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,,1,,,open_pa,pa,"[""PA8""]",0.0,20,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776895967.0205536,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,7910918,,1.0,0.07456428000220545,1.0,270,,1.0
,,,,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1/epoch_50.pt,epoch_50,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,,1,,,open_pa,pa,"[""PA8""]",0.0,50,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776896039.736831,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,7910918,,1.0,0.06887946586917948,1.0,270,,1.0
,,,,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1/final_model.pt,final_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,,1,,,open_pa,pa,"[""PA8""]",0.0,100,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776896160.3129518,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-11_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed1,7911458,,1.0,0.07212451370777907,1.0,270,,1.0
,,,,results_pa_osr_bank/18-16_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed2/best_model.pt,best_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,8192,,,,,,100,,,,0.1,0.0005,,,,,,,,osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed2,,2,,,open_pa,pa,"[""PA8""]",0.0,2,,True,8192,"[""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1776896166.5450616,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,results_pa_osr_bank,results_pa_osr_bank/18-16_04-22-26_osrbank_unkPA8_c8192_bs16_lr5e4_lc01_wd0_seed2,7911278,,1.0,0.0625528552741916,1.0,270,,1.0
